Index,Price (Euros)
1,1187.81625
5,397.5690449350641
8,1698.7992916256158
14,1412.3669947291235
18,643.3508008208574
27,849.611480718703
31,353.1363333333337
34,1149.3452416666667
39,1011.2687814066096
44,1043.9317311857947
45,1527.9009761360496
49,539.1738000000001
52,452.1093394450543
55,868.7542056823736
58,2063.6739086473135
75,1097.2998294688714
85,1333.875793931198
92,1364.4605677754914
108,1464.7109520589515
124,411.87484190476107
140,734.8712833333334
141,1063.7446399275175
142,1173.8929749291092
152,708.7014154473302
156,724.963403015873
159,515.2806473809525
161,775.0888527777781
184,950.7865446640185
186,2049.087710855614
192,1109.186341313364
194,894.3180806502631
198,1609.8772151523417
202,849.3368852668966
204,2256.5226601307186
211,1729.6302267035683
224,2627.997566666667
231,344.34843636363655
233,989.1643271110573
240,507.09332757936534
241,1116.891506887289
247,2487.1838891812868
251,2392.0523111111115
254,723.2113833333336
269,1136.6944412854339
270,1696.9607363492064
295,1445.160773653711
302,707.3075747619051
303,635.9611776148586
308,900.3086255315275
310,1285.3914406523033
317,347.0957130952381
319,505.31519999999966
320,1455.0061440171773
322,1179.0348212571323
328,1571.238259992313
342,787.3998139403268
349,1015.6978362923638
358,880.0363835438925
359,1380.6475519542946
361,1024.1850572258886
364,551.7893240000002
390,1286.7507750528393
395,846.3788130714286
405,1502.9479196886443
406,1930.5513755433963
416,714.3378707692309
418,665.9970391545728
420,1771.4639042036908
422,1184.9564427954151
425,1215.2631634253241
431,1464.2221340467681
432,595.8673152014654
434,1985.411251777924
438,2207.117786064753
443,507.9651601981352
446,496.187233333333
452,1795.9483130018311
453,1023.4330427376382
458,1823.0216210161611
461,350.3108933333335
464,1517.3142490455866
465,427.8077763461532
467,934.8258609925294
471,1137.3901981891013
472,1228.9107717948718
477,968.4752290211932
479,1316.3191650875838
481,562.5188106187932
482,861.2178882142323
483,295.14815885714256
489,1863.8486531167869
491,2178.485849169575
494,2263.7423
500,321.28985166666746
505,1153.8840238176997
511,753.5698623015876
512,831.1448743117508
520,1531.568526220252
526,725.5343127562314
528,647.6769240762587
529,1056.758734114851
530,2637.8977999999997
533,377.67640524227227
536,849.611480718703
539,1268.5289451500632
546,854.4230604181034
549,1418.157452906642
565,1178.889642132867
567,791.3206230020326
575,267.86738965079417
578,2668.288333333332
583,1534.3453195413151
588,877.9842169868327
589,1346.3426371681135
590,1103.4626812819024
592,760.063625
608,1368.420986102386
610,2304.024743809524
613,438.7405723419914
619,478.0856166666665
641,509.40918755555583
649,1719.7454064323936
651,855.9617850753475
658,1406.76978691903
661,316.30686236569295
664,1347.3804876325762
667,750.1386680943483
669,383.9335904761896
688,623.3894500000002
693,1938.7255586052347
699,666.0039220455359
722,1601.5972438678575
723,3417.6608666666652
726,886.461768699988
728,692.6813230769231
729,482.94564509523786
740,1080.0781565889097
741,680.6771564560439
742,1306.1308164731838
744,2251.0041949589486
746,1992.1283684118093
752,607.2037666666668
753,1086.3664699430199
754,671.6778395627963
760,1143.7147236734304
762,1441.3050096605589
768,1670.79326012417
775,1330.1239439651617
787,939.0336101656192
790,1229.7921794783597
793,1051.1798479330591
808,1531.7887661297852
811,2160.922398260205
813,1182.511320400883
817,284.45441736111195
825,506.99135254435134
828,330.69606206710023
830,4478.2948000000015
834,1305.871136517017
839,904.4870093697994
866,1468.9323275861282
867,1697.1595922494928
871,454.53393542918207
878,723.5140979609279
879,879.8635874861297
883,938.3509939174276
896,1126.9162300601172
898,575.3779789682536
902,1906.6529133303243
904,1124.0356459199472
912,803.6390549899453
913,1090.3486399028777
914,493.5200083803189
920,684.9834823149131
921,1298.683694382721
922,1431.2229961623539
926,1719.7454064323936
929,891.9340715770293
936,513.2206470473647
945,1497.9753924603174
950,2023.4791734361474
953,958.1022333333333
959,473.2357166666667
977,2265.25426528443
979,1643.3834248238693
980,1288.4292598315146
981,1185.0108415584416
983,878.1780265828805
985,658.5026443542054
986,877.2784980194949
992,307.79281860805816
996,1666.1213955599844
998,1606.2800740051557
999,1540.8440316284477
1000,1112.9220158150613
1001,1310.8098862138213
1011,1432.0877248145425
1016,686.900500405134
1017,2090.744895919651
1023,1100.2774121856598
1025,1293.9958672727273
1032,1187.2281786531703
1044,972.7843193855927
1047,2185.857100000001
1049,289.6704590277785
1050,1951.3020536740073
1056,481.21676666666633
1059,1996.7102732735743
1061,1994.2340277777773
1062,590.9318998877
1070,634.2290562488325
1072,1748.5643839438858
1081,2582.210640000001
1083,2008.5039265877467
1084,903.4216137871798
1088,864.1584695652175
1090,369.1909555555552
1095,916.7736236930893
1100,1154.7781533333334
1113,1720.7603696832853
1116,2398.673473333334
1120,293.0788237777788
1121,1398.4308782888406
1123,648.5484038659422
1129,1396.867213811711
1133,1108.1313069144262
1134,647.3069571428571
1148,1420.2510085365075
1159,1865.3590280076203
1164,498.31014999999957
1166,1018.9454345476087
1172,357.70600651587245
1174,770.9221199863462
1175,564.7810920505048
1176,861.6498520885547
1182,1173.7691357579452
1188,1422.2232225582445
1194,1049.3266654418917
1205,818.0628611490845
1210,1233.6327
1212,1990.4339893763308
1213,1014.7965071719921
1217,627.8710862007168
1219,1524.4345298683115
1231,2590.915654134199
1233,1900.8526325986077
1237,840.5183741084329
1243,1408.6737867209692
1244,1091.9148910958268
1245,1585.9931306718222
1246,862.0116188171855
1247,1868.83189942981
1248,782.6383867350974
1259,1270.6343667818765
1268,266.2179074248131
